"code_station","x_l93","y_l93","x_longitude","y_latitude","nb_reseaux_distincts","nb_resultats_fw_params","date_min_fw_params","date_max_fw_params","info_up_date"
"05216150",442137,6227690,-0.16596662685580105,43.10195554152399,4,781,2002-08-20,2023-11-20,"2024-12-06"
"05216210",444055,6227690,-0.1424429317754473,43.10264445775274,8,2996,1990-03-06,2023-12-11,"2024-12-06"
"05216230",446066,6227650,-0.11775863911481217,43.10300177464412,3,261,2002-08-20,2022-12-28,"2024-12-06"
"05217150",451560,6225570,-0.04938630950207109,43.086237332403854,4,1341,2002-08-20,2023-12-11,"2024-12-06"
"05217160",452728,6223130,-0.03391412579760599,43.064712731097,4,339,2003-08-12,2023-12-26,"2024-12-06"
"05217190",451097,6221600,-0.05318037290007392,43.05039702443269,2,156,2007-08-13,2023-11-20,"2024-12-06"
"05217350",442250,6218040,-0.1598420521506147,43.015274695219176,3,1022,2006-01-23,2023-11-20,"2024-12-06"
"05217400",448578,6216710,-0.0817087572301839,43.00557130330106,4,729,2002-08-20,2023-11-20,"2024-12-06"
"05217600",448055,6216090,-0.08781567967197745,42.999815898896735,5,384,2005-08-16,2023-12-26,"2024-12-06"
"05217800",442067,6212050,-0.1591467455113142,42.96138173443303,2,444,2002-11-05,2023-11-20,"2024-12-06"
"05217820",439313,6212520,-0.19307365175261265,42.964609160962226,3,222,2009-08-10,2023-12-26,"2024-12-06"
"05217900",448513,6216200,-0.08226077497376133,43.00096531140487,3,292,2007-08-13,2023-12-26,"2024-12-06"
"05218000",448732,6215600,-0.07929277565360288,42.99565017789337,7,2718,1990-03-06,2023-12-11,"2024-12-06"
"05218250",448730,6211270,-0.0772503402505271,42.95673821082188,3,1344,2002-08-20,2023-12-11,"2024-12-06"
"05218450",442885,6199880,-0.14320825914662982,42.852320954201865,2,960,2006-01-23,2023-11-20,"2024-12-06"
"05218500",451963,6205540,-0.03499986702293997,42.90637237236089,3,1654,2002-08-20,2023-12-11,"2024-12-06"
"05218700",453436,6185820,-0.007806788810993854,42.72968665474358,4,1308,2006-01-23,2023-12-11,"2024-12-06"
"05218850",362555,6291560,-1.1829577069324755,43.642624194922746,1,1405,2001-04-26,2023-11-14,"2024-12-06"
"05219000",374107,6294740,-1.0420298649928654,43.67661023310256,6,2513,1992-03-02,2023-12-11,"2024-12-06"
"05219600",382347,6286580,-0.9349618494952754,43.60702449150004,2,1141,2007-01-23,2023-12-11,"2024-12-06"
"05219900",394620,6289740,-0.7850409868172556,43.64081964537153,3,1627,1990-02-27,2023-12-11,"2024-12-06"
"05220000",397379,6284080,-0.7475691200727,43.59113400222285,6,2530,1992-02-28,2023-12-11,"2024-12-06"
"05220200",405029,6278110,-0.6495559486083535,43.54070107481586,2,925,2004-03-10,2023-11-06,"2024-12-06"
"05220850",419445,6267340,-0.46558330959071187,43.449743468033255,2,1128,2000-04-20,2023-11-06,"2024-12-06"
"05220920",422681,6263170,-0.4234288585550374,43.41353306881699,3,783,2004-03-10,2023-12-11,"2024-12-06"
"05220950",400192,6286650,-0.7142812923090304,43.61542763322951,5,2512,1992-02-28,2023-12-11,"2024-12-06"
"05221400",419153,6277280,-0.4745850432406294,43.538971576281114,2,925,2004-03-10,2023-11-06,"2024-12-06"
"05221500",427778,6269190,-0.36374835945693496,43.469612885145736,2,759,2004-03-10,2023-11-06,"2024-12-06"
"05221600",433923,6261650,-0.28403282443304134,43.40416513168181,3,2168,2000-04-20,2023-12-11,"2024-12-06"
"05227000",423009,6322000,-0.45110569230342007,43.942517293398964,4,2109,1990-03-13,2023-12-11,"2024-12-06"
"05222000",366716,6294950,-1.1336706545939375,43.675055909102475,5,3231,1990-03-12,2023-12-11,"2024-12-06"
"05222980",374417,6301670,-1.0425882709908207,43.739029433247715,2,1137,2007-01-24,2023-12-11,"2024-12-06"
"05223000",377851,6300910,-0.9995458709685352,43.73377237025617,4,2536,1990-03-12,2023-12-11,"2024-12-06"
"05223130",390721,6300960,-0.8400493779309645,43.7399683477411,4,1444,1992-03-02,2022-11-15,"2024-12-06"
"05223145",402315,6297000,-0.6940123882767679,43.70935046577025,1,1341,2005-04-12,2023-11-07,"2024-12-06"
"05223148",405632,6294790,-0.6516429734953567,43.690873649586834,1,760,2005-04-12,2023-11-07,"2024-12-06"
"05223160",406482,6290420,-0.6386174075187508,43.6519469009769,3,1170,1996-02-07,2022-11-15,"2024-12-06"
"05223170",418492,6286870,-0.48798970456312,43.624911874759086,2,1237,2007-01-24,2023-12-11,"2024-12-06"
"05223210",389540,6310860,-0.8606946619133943,43.82843191506163,5,2074,1990-03-12,2023-12-11,"2024-12-06"
"05224000",391906,6308450,-0.8298663756478254,43.80780664171186,6,2856,1990-03-12,2023-12-11,"2024-12-06"
"05224100",392108,6310640,-0.8286782426133267,43.82757923776061,7,3155,1990-03-12,2023-12-11,"2024-12-06"
"05225000",391377,6314510,-0.840092540796498,43.862045297877245,6,2665,1990-03-12,2023-12-11,"2024-12-06"
"05225100",393871,6311290,-0.8071785686342868,43.834188555430764,4,1756,2007-01-24,2023-12-11,"2024-12-06"
"05225300",398187,6315820,-0.7562619837761834,43.87676735230347,4,2470,1992-02-28,2023-12-11,"2024-12-06"
"05226000",406130,6318890,-0.659318817008872,43.907720161660734,4,3137,1990-03-12,2023-12-11,"2024-12-06"
"05226030",408818,6321490,-0.6273808828478513,43.93220969303891,1,1432,1992-02-27,2023-11-15,"2024-12-06"
"05226050",407639,6334730,-0.6496653641822371,44.05075263200176,3,1044,2007-01-23,2023-12-11,"2024-12-06"
"05226102",414386,6320330,-0.5574620372471614,43.92405999357068,3,1313,1992-02-27,2023-11-20,"2024-12-06"
"05226150",416041,6327970,-0.5411405506385925,43.99341747051259,2,1045,2006-01-24,2023-11-20,"2024-12-06"
"05226500",416141,6317240,-0.5339106059737024,43.89698873127956,1,973,2008-02-13,2023-11-08,"2024-12-06"
"05227240",425582,6332860,-0.42495352432291544,44.0411711256635,1,1441,1992-02-27,2023-11-15,"2024-12-06"
"05227260",427850,6340380,-0.4007218196902979,44.10967207430183,3,851,2006-01-24,2023-11-20,"2024-12-06"
"05228000",433617,6331780,-0.3242234987746824,44.03454948218266,3,1755,1990-03-13,2023-12-11,"2024-12-06"
"05228100",440185,6336660,-0.2448551358142063,44.08089065966602,3,893,2006-01-24,2023-11-20,"2024-12-06"
"05228280",447200,6322580,-0.1503266141159375,43.956830434494435,5,1810,1990-03-13,2023-12-11,"2024-12-06"
"05228500",460058,6311740,0.014853807496557616,43.86384457438705,4,1330,2007-01-23,2023-12-11,"2024-12-06"
"05228600",459979,6306090,0.016526515345621478,43.81300943703572,2,484,2009-02-17,2023-12-12,"2024-12-06"
"05228800",471847,6290280,0.17095437719500378,43.67476915859384,3,380,2009-03-18,2023-12-12,"2024-12-06"
"05228900",474636,6285360,0.20766479759032128,43.631420306528085,3,363,2009-03-18,2023-12-11,"2024-12-06"
"05229000",427664,6316720,-0.39035688553475617,43.896858846798615,3,1947,1990-03-13,2023-12-11,"2024-12-06"
"05229050",437813,6308090,-0.25972407984603,43.82310970460005,4,1352,2004-04-06,2023-12-11,"2024-12-06"
"05229100",441241,6316680,-0.2215066172658188,43.901613210815576,4,1004,2006-10-11,2023-12-11,"2024-12-06"
"05229120",445602,6314660,-0.1662637078650229,43.88503640460066,3,380,2009-03-19,2023-12-14,"2024-12-06"
"05229125",446465,6307920,-0.1521871763096255,43.82474142800264,2,476,2009-02-17,2023-11-15,"2024-12-06"
"05229135",450916,6306620,-0.09627190416390194,43.814636339349285,3,1285,1990-02-26,2023-12-11,"2024-12-06"
"05229140",455905,6302650,-0.03242283333101357,43.78067978592307,4,474,2009-02-17,2023-11-15,"2024-12-06"
"05229145",461747,6293240,0.044457916255858286,43.698057739104065,3,372,2009-03-18,2023-11-15,"2024-12-06"
"05229160",463237,6287540,0.065550881473768,43.64730426082645,3,1333,2007-01-23,2023-12-11,"2024-12-06"
"05229200",391210,6306420,-0.8372792929208132,43.789256614039104,5,2727,1990-03-12,2023-12-11,"2024-12-06"
"05229250",398835,6307550,-0.7433336192543123,43.80270594159356,2,1444,2007-01-24,2023-12-11,"2024-12-06"
"05230000",407936,6300800,-0.6265237459728566,43.74585146222141,5,1967,1990-03-13,2023-12-11,"2024-12-06"
"05230010",409801,6298920,-0.6023342723684432,43.72971998109075,1,1344,2005-10-05,2023-11-07,"2024-12-06"
"05230080",415245,6295400,-0.5328935270865647,43.7002906995325,4,1785,1996-06-20,2023-12-11,"2024-12-06"
"05230200",417470,6291130,-0.5029761548800202,43.6627984625884,1,605,2008-02-07,2023-11-08,"2024-12-06"
"05230300",429146,6278580,-0.35178702050391836,43.554542341928574,3,1084,2000-04-20,2023-11-09,"2024-12-06"
"05230500",442672,6250730,-0.1707580658692159,43.309226292060885,3,1863,2000-04-20,2023-12-11,"2024-12-06"
"05230990",409859,6303090,-0.6039762331397522,43.76722859650165,3,1865,1996-02-07,2023-11-07,"2024-12-06"
"05231050",414841,6302600,-0.541903368110522,43.76485163543696,5,2439,1992-02-28,2023-12-11,"2024-12-06"
"05231070",419415,6298670,-0.4830131659210009,43.73135267145305,1,777,2005-04-12,2023-11-08,"2024-12-06"
"05231150",433067,6283690,-0.30596812943919705,43.601965581527885,1,1352,2005-04-12,2023-11-08,"2024-12-06"
"05231500",432884,6300830,-0.3171443576506326,43.755988657576054,5,1931,1990-03-13,2023-12-11,"2024-12-06"
"05231900",438544,6292900,-0.242894281027741,43.68680812736825,4,1341,1998-04-09,2023-11-20,"2024-12-06"
"05232000",438883,6291710,-0.2380893773985344,43.676234509581434,7,2610,1990-02-26,2023-12-11,"2024-12-06"
"05232200",437620,6279690,-0.2476069758394966,43.56770590185262,5,1216,2003-03-20,2023-12-11,"2024-12-06"
"05232210",441818,6263750,-0.18774266874769302,43.42595168964268,2,782,2007-03-21,2023-11-08,"2024-12-06"
"05232250",445756,6279400,-0.14686900788401436,43.56806201365509,3,775,2007-03-21,2023-11-08,"2024-12-06"
"05232300",442846,6277410,-0.18185636430469682,43.54912264493044,2,946,2003-03-20,2023-11-08,"2024-12-06"
"05232350",447436,6258100,-0.11569956989602506,43.37717953793971,2,1137,2007-01-22,2023-12-11,"2024-12-06"
"05233000",445789,6288950,-0.15117567654954395,43.65393361671772,5,2836,1990-02-26,2023-12-11,"2024-12-06"
"05233100",448025,6288550,-0.12329143957232382,43.65113642191711,4,1194,2009-01-21,2023-12-11,"2024-12-06"
"05233500",455316,6289770,-0.03358860450762169,43.664662645207414,3,883,2006-10-04,2023-12-11,"2024-12-06"
"05234000",459691,6286980,0.021904637176362474,43.6410746920519,5,2057,1990-02-26,2023-12-11,"2024-12-06"
"05234005",462121,6281670,0.05444460918857846,43.59415019307981,4,781,2006-10-04,2023-12-11,"2024-12-06"
"05234006",465734,6278190,0.10072381614966741,43.564063158143526,2,480,2009-02-17,2023-11-20,"2024-12-06"
"05234008",480071,6265970,0.2832150391786831,43.458774469445316,2,492,2009-02-17,2023-12-14,"2024-12-06"
"05234009",466862,6273190,0.11692985379259631,43.519478460685875,4,472,2009-03-18,2023-12-11,"2024-12-06"
"05234010",473520,6258320,0.2056998823114275,43.38793685116555,6,779,2006-10-04,2023-12-11,"2024-12-06"
"05234012",474135,6241580,0.22054846793115482,43.23763701109237,3,568,2009-01-19,2023-12-11,"2024-12-06"
"05234015",476150,6232800,0.24908706901792277,43.15934443439415,2,1380,2007-01-23,2023-12-11,"2024-12-06"
"05234016",477105,6229760,0.26210855768048835,43.132315981411196,2,956,2009-01-19,2023-12-11,"2024-12-06"
"05234017",456306,6280910,-0.017131440790284908,43.58534192643698,4,1162,2009-01-21,2023-12-11,"2024-12-06"
"05234018",460555,6272010,0.03955413091458148,43.5067699815845,4,720,2009-01-21,2023-12-11,"2024-12-06"
"05234019",459603,6271050,0.02824138950650036,43.497817273502626,3,1779,1990-03-05,2023-12-11,"2024-12-06"
"05234020",459716,6267750,0.03117002171149138,43.468186755803906,6,2293,1990-03-05,2023-12-11,"2024-12-06"
"05234200",459486,6249780,0.03665939401734062,43.30656031369889,4,719,2009-01-21,2023-12-11,"2024-12-06"
"05234280",460172,6247480,0.04616318683588562,43.28611603330312,5,2014,1990-03-05,2023-12-11,"2024-12-06"
"05234285",457772,6238150,0.02096485777203456,43.20143857826186,4,540,2009-01-19,2023-11-20,"2024-12-06"
"05234287",458881,6234050,0.03648257585807413,43.16496115144568,3,440,2009-01-19,2023-11-20,"2024-12-06"
"05234290",456573,6224410,0.012623030292052967,43.07753488751321,2,917,2006-01-23,2023-11-20,"2024-12-06"
"05234900",460565,6267550,0.04174254874539958,43.466675269384695,4,1019,2009-01-21,2023-12-11,"2024-12-06"
"05234970",464195,6253780,0.09281177618143281,43.34409314369628,2,442,2009-01-21,2023-11-20,"2024-12-06"
"05234980",463873,6249390,0.09083862774796243,43.30452156717324,6,2676,1990-03-05,2023-12-11,"2024-12-06"
"05235000",463027,6247820,0.08113979851810925,43.29012723710267,3,478,2009-01-21,2023-11-20,"2024-12-06"
"05235080",466165,6227880,0.1286840384124699,43.11192300048912,1,376,2009-01-19,2023-11-20,"2024-12-06"
"05235800",465297,6227690,0.1181202149409355,43.1099308703547,2,411,2003-03-25,2022-12-27,"2024-12-06"
"05235850",463192,6225280,0.09338530243969854,43.08757559423794,3,932,2006-01-23,2023-11-20,"2024-12-06"
"05236000",466914,6225100,0.13910937693542097,43.087180026422985,3,2018,1990-03-06,2023-12-11,"2024-12-06"
"05236100",468284,6221360,0.15756187309104927,43.054009314586,4,1527,2003-03-25,2023-12-11,"2024-12-06"
"05236400",473801,6213210,0.22868942405438156,42.982521201942944,3,582,2003-03-25,2023-11-20,"2024-12-06"
"05236600",469801,6205510,0.18308806707116473,42.91204550883303,2,406,2003-03-25,2022-12-27,"2024-12-06"
"05237000",330271,6261410,-1.560732054431329,43.35570637924689,4,2319,1990-02-27,2023-12-11,"2024-12-06"
"05237800",331331,6265690,-1.550724855759661,43.394695831719275,2,755,2006-01-24,2023-11-20,"2024-12-06"
"05237900",329075,6269990,-1.581586167721095,43.43214284957045,3,885,2000-04-19,2023-10-30,"2024-12-06"
"05238500",315429,6259610,-1.7420497728401585,43.33168119615744,5,2349,1990-02-27,2023-12-11,"2024-12-06"
"O2705023",511757,6251286,0.6797163020784615,43.335829669425785,1,1026,2008-06-05,2021-09-28,"2024-12-06"
"O2815023",538723,6289890,0.999895991172763,43.68965992652726,1,654,2009-06-11,2022-09-27,"2024-12-06"
"O2915083",536568,6321182,0.9631740301395905,43.970668562357055,1,721,2008-04-08,2023-10-12,"2024-12-06"
"O6705023",472622,6296174,0.17794515285358645,43.72802039732239,1,536,2009-05-26,2022-10-03,"2024-12-06"
"O6805003",483237,6264623,0.32285840697145357,43.44763564800821,1,601,2009-06-10,2021-09-29,"2024-12-06"
"O6845003",480021,6282361,0.27561468291570324,43.606144741620014,1,592,2009-06-25,2023-09-27,"2024-12-06"
"O7--3003",706168,6424627,3.0781642607248187,44.920812609878716,1,2496,2008-06-02,2022-10-05,"2024-12-06"
"O9215023",525503,6399385,0.7981709755958944,44.67167697406824,1,845,2008-04-10,2023-10-10,"2024-12-06"
"O9285013",489889,6399817,0.34891431520166516,44.66571330803986,1,900,2009-05-25,2022-10-10,"2024-12-06"
"O9415013",447948,6376430,-0.1679235206280693,44.44140800685215,2,434,2009-05-18,2023-09-28,"2024-12-06"
"O9645133",411678,6384383,-0.6277730907368004,44.498889689452064,1,674,2009-05-19,2023-09-28,"2024-12-06"
"P0045133",655387,6520680,2.4257979653917117,45.784277554217866,2,460,2008-06-03,2021-09-16,"2024-12-06"
"P01-5053",660136,6479813,2.490314360999704,45.416582189166675,1,3240,2008-06-03,2022-10-06,"2024-12-06"
"P0625013",686772,6484568,2.83073951329864,45.46042986675198,1,3442,2009-05-28,2023-10-02,"2024-12-06"
"P4015003",576744,6444940,1.4331292399212934,45.09272241780484,2,640,2008-06-04,2021-10-11,"2024-12-06"
"Q0035033",461514,6208448,0.08044331643449461,42.935742689137875,1,6309,2009-06-30,2022-11-07,"2024-12-06"
"Q0405003",451445,6254410,-0.06452773405729119,43.34542041614752,1,886,2009-06-10,2022-10-04,"2024-12-06"
"Q1115193",433493,6295220,-0.3066747211729136,43.70578166168354,1,855,2009-05-26,2023-09-26,"2024-12-06"
"Q1115213",436992,6301733,-0.2666519859985993,43.76564798923357,1,643,2009-05-26,2023-09-25,"2024-12-06"
"Q1225023",433399,6281972,-0.30097212787657607,43.58664616151032,2,697,2009-05-26,2022-10-06,"2024-12-06"
"Q1305003",444959,6248321,-0.14142756175942128,43.28839514542059,2,917,2009-05-27,2022-10-04,"2024-12-06"
"Q2205013",472350,6288285,0.1780698312968799,43.656991476672005,1,528,2009-06-25,2022-10-03,"2024-12-06"
"Q2255003",455107,6320376,-0.05083067296052235,43.93980400809208,1,545,2009-05-25,2022-10-11,"2024-12-06"
"Q2265013",446916,6321043,-0.153097556283893,43.942907005215424,1,505,2009-06-10,2022-10-11,"2024-12-06"
"Q3045003",411560,6288719,-0.5748003823037839,43.63874369402372,1,789,2009-05-27,2023-09-26,"2024-12-06"
"Q3325003",419398,6265457,-0.4651430659028918,43.432800589327364,1,771,2009-05-27,2023-09-27,"2024-12-06"
"S1205023",375127,6458188,-1.1354786833614976,45.146402210024384,2,2668,2009-06-05,2023-10-05,"2024-12-06"
"S1215013",374392,6439391,-1.1323072712761846,44.977041612483966,1,2274,2008-04-08,2023-10-05,"2024-12-06"
"S3025003",367627,6385702,-1.1819498622301754,44.49114654222056,2,3619,2009-06-04,2023-10-04,"2024-12-06"
"S3105033",367255,6375446,-1.179797336811185,44.39877479609923,2,1116,2008-04-09,2023-10-03,"2024-12-06"
"S31-4003",366289,6369838,-1.1881761576637815,44.34790385836138,2,3469,2008-04-09,2023-10-04,"2024-12-06"
"S32-4003",364147,6357002,-1.2064344956134927,44.23150209440318,2,1968,2008-04-09,2023-10-03,"2024-12-06"
"S41-4143",352901,6320114,-1.3217471799658058,43.894522838789825,2,962,2009-06-03,2023-10-03,"2024-12-06"
"S42-4003",352657,6307218,-1.3160114022658715,43.77852486087898,2,1086,2009-06-03,2023-10-02,"2024-12-06"
"S4265013",348320,6299766,-1.3646797831743953,43.70942519366795,2,1007,2009-06-02,2023-10-02,"2024-12-06"
"S4325003",342979,6284444,-1.4201951888711233,43.56910103509883,2,2783,2009-06-02,2023-10-02,"2024-12-06"
"S43-5003",344678,6286642,-1.4007189338951789,43.58970012103915,1,312,2009-05-27,2022-09-26,"2024-12-06"
"06000890",913808,6763319,5.863978964869158,47.93536227424442,3,2209,1996-06-26,2024-02-06,"2024-12-06"
"06000980",916834,6772729,5.909117905410637,48.01899324681614,1,899,2005-08-11,2024-01-31,"2024-12-06"
"06000990",930888,6781191,6.10194089081599,48.09027332800271,4,2130,1990-07-07,2024-02-06,"2024-12-06"
"06000997",923751,6761653,5.9961950403470246,47.91705970640696,4,1919,1990-04-24,2024-03-07,"2024-12-06"
"06000998",919249,6772736,5.94149205340531,48.01825125840429,1,512,2008-01-21,2024-01-31,"2024-12-06"
"06001000",918183,6752905,5.9173780952854065,47.84026083742859,4,3088,1990-03-20,2024-02-06,"2024-12-06"
"06001180",896770,6750896,5.630388481684053,47.82895955344076,5,2407,1997-05-21,2024-02-06,"2024-12-06"
"06001190",905207,6750556,5.742926219660593,47.82331820756254,3,2298,1996-06-26,2024-02-06,"2024-12-06"
"06001250",914955,6754351,5.87495778513464,47.854331318042085,2,820,1990-08-28,2024-01-31,"2024-12-06"
"06001460",920710,6748963,5.949168244750608,47.80396236331246,1,279,1990-09-04,2024-01-31,"2024-12-06"
"06001480",919109,6748589,5.927609855179392,47.80113470981329,1,447,1990-09-04,2024-01-31,"2024-12-06"
"06001890",928877,6748208,6.0577996088007495,47.794376923563675,3,524,1990-09-04,2024-01-08,"2024-12-06"
"06001960",952880,6759091,6.384334613446598,47.88343266908553,0,1840,1994-02-21,2020-12-07,"2024-12-06"
"06001995",932160,6744119,6.099472553052504,47.756450871578394,0,269,1990-07-30,2020-11-10,"2024-12-06"
"06002000",930437,6742871,6.075844150995316,47.74583315940839,6,2243,1990-08-07,2024-02-06,"2024-12-06"
"06002500",927934,6736686,6.039291564176292,47.69107833428528,0,816,1990-04-24,2020-12-07,"2024-12-06"
"06003500",927717,6730504,6.033235989007583,47.63555123328168,6,3206,1990-07-30,2024-02-08,"2024-12-06"
"06003600",923046,6733226,5.972440909112711,47.661632519766286,4,2384,1990-04-24,2024-02-08,"2024-12-06"
