id,name,lat,lon
02141,Herbolzheim-Wagenstadt,48.2052,7.7952
02142,Herborn,50.6963,8.2988
02143,Herbsleben,51.1201,10.8431
02144,Herbstein,50.5667,9.3500
02145,Herbsthausen,49.4000,9.8333
02146,Herdwangen-Schönach,47.8836,9.2238
02147,Herford,52.1264,8.6865
02148,Heringen/Werra,50.8951,10.0111
02149,Heringen/Helme,51.4506,10.8737
02150,"Heringsdorf,",53.9548,14.1667
02151,Herleshausen,51.0048,10.1705
02152,Herleshausen-Archfeld,51.0425,10.1468
02153,Hermannsburg,52.8388,10.1019
02154,Hermersbergerhof,49.2500,7.8333
02155,Hermeskeil,49.6545,6.9329
02156,Herne,51.5333,7.2167
02157,Herne,51.5667,7.2500
02158,"Herrenalb,",48.8042,8.4430
02159,Herrenberg,48.5915,8.8541
02160,Herrenhof,50.8444,10.6904
02161,Herrieden/Altmühl,49.2356,10.4952
02162,Herrieden-Elbersroth,49.2068,10.4174
02163,Herrmannsacker,51.5448,10.8748
02166,Herrnhut,51.0167,14.7500
02167,Niederwörresbach,49.7672,7.3356
02168,Hersbruck,49.5053,11.4028
02169,Herscheid,51.1626,7.7730
02170,Weißenseifen,50.1499,6.5527
02171,"Hersfeld,",50.8520,9.7377
02172,Herßum,52.7493,7.6494
02173,Herten,51.5890,7.1548
02174,Herzberg,51.6255,10.3695
02175,Herzberg-Lonau,51.6890,10.3571
02176,Herzberg-Scharzfeld,51.6276,10.3865
02177,Herzberg/Elster,51.6998,13.2291
02178,Herzogenaurach,49.5580,10.8714
02179,Herzogenrath,50.8544,6.0780
02180,Herzsprung,53.0716,12.4748
02181,Hesel-Schwerinsdorf,53.3000,7.6639
02182,Hessisch,51.2000,9.7333
02183,Hessisch,51.2051,9.8302
02184,Hessisch,51.2099,9.6914
02185,Hessen,52.0228,10.7762
02186,Hesseneck-Hesselbach,49.5761,9.0898
02188,Hessisch,52.1675,9.2506
02189,Heteborn,51.8933,11.2892
02190,Hettensen,51.6167,9.7833
02191,Hettenshausen,48.5112,11.5028
02192,Hettstedt,51.6383,11.5047
02193,Hetzles,49.6333,11.1167
02194,Heubach/Ostalb,48.7964,9.9408
02195,Heuckewalde-Giebelroth,50.9660,12.1338
02196,Heudeber,51.9047,10.8498
02197,Heusenstamm,50.0667,8.7833
02198,Heuthen,51.3351,10.2294
02199,Heyerode,51.1634,10.3157
02200,Hiddenhausen-Eilshausen,52.1658,8.6343
02201,Hiddensee-Vitte,54.5750,13.1044
02202,Hildburghausen,50.4338,10.7129
02203,Hilden,51.1687,6.9621
02204,Hilders,50.5777,9.9980
02205,Hilders-Dietges,50.5333,9.9333
02206,Hildesheim,52.1408,9.8838
02208,Hildesheim,52.1500,9.9667
02209,Hildrizhausen,48.6240,8.9662
02210,Hilgen,48.2167,12.2000
02211,Hilgenroth,50.7370,7.6525
02212,Hilgertshausen-Tandern,48.4312,11.3414
02213,Lissendorf,50.3105,6.6236
02214,Hillscheid,50.3977,7.6973
02215,Hilpoltstein,49.1896,11.1584
02216,Hiltersried,49.3861,12.5765
02217,Hindelang,47.4550,10.4391
02218,Hindelang-Hinterstein,47.4862,10.3851
02219,"Hindelang-Oberdorf,",47.4994,10.3888
02220,Hindelang-Oberjoch,47.5144,10.4074
02221,Hindelang-Unterjoch,47.5408,10.4371
02222,Unterjoch,47.5561,10.4274
02223,Hindfeld,50.3674,10.5687
02224,Hinterbüchelberg,49.0000,9.6500
02225,Hinterhermsdorf,50.9167,14.3667
02226,Eisfeld-Waffenrod-Hinterrod,50.4707,10.9106
02227,Hintersee,47.6000,12.8500
02228,Hinterzarten,47.8983,8.1055
02229,Hirsau,48.7333,8.7333
02230,Strullendorf-Amlingstadt,49.8536,10.9984
02231,Hirschau,49.5433,11.9599
02232,Hirschbach/Finstere,50.5849,10.7465
02233,Hirschberg,50.4040,11.8193
02234,Hirschfeld,51.3884,13.6175
02235,Hirschhorn,49.4523,8.9068
02236,Hirschthal,49.0490,7.7560
02237,Hitzacker,53.1506,11.0411
02238,Hitzhofen-Hofstetten,48.8833,11.3333
02239,Hochborn,49.7272,8.2038
02240,Hochdorf-Assenheim,49.4170,8.2760
02241,Hochdorf-Unteressendorf,48.0167,9.7833
02242,Hochheim/Main,50.0083,8.3783
02243,Hochrieshütte,47.7500,12.2500
02244,Höchenschwand,47.7327,8.1627
02245,Höchst/Odenwald,49.7813,8.9388
02246,Höchstberg,50.2377,7.0104
02247,Höchsten,49.4570,6.9385
02248,Kriebstein/Zschopau,51.0363,13.0137
02249,Höheischweiler,49.2287,7.5482
02250,Höllenstein,49.1279,12.8645
02251,Höpfingen,49.5983,9.4278
02252,Bertsdorf-Hörnitz,50.8992,14.7456
02253,Hörnum/Sylt,54.7667,8.2833
02254,Hörstel-Riesenbeck,52.2396,7.6449
02255,Sailauf,50.0229,9.2599
02256,Hötensleben,52.1189,11.0250
02257,Hövelhof-Riege,51.8489,8.6257
02258,Höxter-Lüchtringen,51.7882,9.4260
02259,Höxter-Stahle,51.8311,9.4272
02260,Hof,50.3230,11.9077
02261,Hof,50.3123,11.8760
02262,Hofbieber-Elters,50.5782,9.8833
02263,Hofgeismar,51.5048,9.3931
02264,Hofgeismar-Beberbeck,51.5340,9.4789
02265,Hofgeismar-Hombressen,51.4879,9.4742
02266,Hofheim/Taunus,50.0802,8.4346
02267,Hofheim/Taunus,50.0616,8.3702
02268,Hofheim,50.1351,10.5156
02271,Hohen,52.6783,13.2894
02272,Ventschow,53.7784,11.5595
02273,Hohenahr,50.6602,8.5235
02274,Hohenberg/Eger,50.0920,12.2134
02275,Hohenbergen,51.2204,10.6379
02276,Märkische,52.0962,13.9074
02277,Hohenbrunn,48.0513,11.6817
02278,Hohenbucko,51.7640,13.4700
02279,Hohenbüchen,51.9667,9.7667
02280,Hohenburg-Mendorferbuch,49.3164,11.8328
02281,Hohenerxleben,51.8537,11.6607
02282,Hohenfels,49.2043,11.8469
02283,Hohenfier,53.0977,10.7843
02284,Schönhausen,52.5812,12.0422
02285,Hohenkammer,48.4271,11.5244
02286,Hohenlimburg,51.3500,7.5833
02288,Hohenmölsen-Webau,51.1755,12.0766
02290,Hohenpeißenberg,47.8009,11.0108
02291,Hohenseeden,52.3136,12.0143
02292,Hohenstein-Bernloch,48.3551,9.3356
02293,Hohenstein-Breithardt,50.1918,8.0888
02294,Hohenthann,48.6572,12.0887
02295,Hohenwarte,50.6063,11.4811
02296,Hohenwarth,49.2018,12.9210
02297,Hohenwestedt,54.1195,9.7127
02298,Hohenwestedt,54.0833,9.6667
02299,Hohenziatz,52.1786,12.0493
02300,Hohenzieritz-Prillwitz,53.4507,13.1358
02301,Hoher,51.2081,9.8413
02302,Hohlstedt-Kötschau,50.9632,11.4847
02303,Hohn,54.3162,9.5385
02304,Hohndorf,50.7327,12.6865
02305,Hohne,52.5936,10.3609
02306,Hohwacht,54.3194,10.6732
02307,Hohwacht,54.3333,10.6667
02308,Hoisdorf,53.6667,10.3167
02309,Holbeck,52.0478,13.2805
02310,Hollfeld,49.9400,11.2978
02311,Hollstadt-Wargolshausen,50.3624,10.3552
02312,Holthusen,53.5560,11.3622
02313,Holtrop,53.4333,7.5500
02314,Holzdorf,51.7833,13.1333
02316,Loose,54.5352,9.9006
02317,Rechenberg-Bienenmühle-Holzhau,50.7225,13.5980
02318,Holzhausen,50.2182,7.9133
02319,Holzkirchen,47.8823,11.6961
02321,Holzkirchen/Oberbayern,47.8333,11.6500
02322,Holzkirchen/Unterfranken,49.7820,9.6783
02323,"Bevern,",51.8529,9.4953
02324,Holzminden-Silberborn,51.7659,9.5447
02325,Homberg,51.0333,9.4000
02326,Homberg,50.9500,9.4667
02327,Homberg/Ohm,50.7316,9.0032
02328,Homburg,50.2167,8.6333
02329,"Homburg,",50.2446,8.5725
02330,"Homburg,",50.2707,8.5665
02331,Homburg/Saar,49.3278,7.3533
02332,"Honnef,",50.6500,7.2158
02333,"Honnef,",50.6505,7.2895
02334,Hoopte,53.3949,10.1687
02335,Hopferstadt,49.6167,10.0667
02336,Hoppenrade-Garz,53.0421,12.0854
02339,Horb,48.4426,8.6829
02340,Horb-Betra,48.4095,8.6594
02341,Horben,47.9366,7.8591
02342,Horgenzell-Happenweiler,47.7667,9.4500
02343,Horla,51.5306,11.1803
02344,Horlachen,50.1511,11.6980
02345,"Horn-Meinberg,",51.8769,8.9498
02346,Horn-Bad,51.8416,8.9695
02347,Hornbostel,52.6708,9.8394
02348,Hornhausen,52.0494,11.1705
02349,Hornisgrinde,48.6136,8.2033
02350,"Horst,",53.7895,9.6210
02351,Hosenfeld,50.5000,9.4833
02352,Hottingen,47.6227,8.0177
02353,Hoya,52.8167,9.1500
02354,Hoyerswerda,51.4379,14.2426
02355,Hude/Oldenburg,53.1228,8.4205
02356,Hude/Oldenburg,53.1418,8.3523
02357,Hückeswagen,51.1490,7.3364
02358,Hückeswagen,51.1434,7.3656
02359,Hüfingen-Fürstenberg,47.8904,8.5531
02360,Hüll,48.6018,11.6769
02361,Hülsede,52.2508,9.3600
02362,Hümmerich,50.5651,7.4843
02363,Hünfeld,50.6699,9.7769
02364,Hünfeld-Michelsrombach,50.6596,9.6603
02365,Hünstetten-Wallbach,50.2460,8.2013
02366,Hüpstedt,51.3265,10.4393
02368,Hüttisheim,48.2772,9.9396
02369,Huisheim,48.8134,10.6948
02370,Hummelshain,50.7638,11.6153
02371,Hundsbach,49.7167,7.5500
02372,Stützengrün-Hundshübel,50.5467,12.5707
02373,Hungen-Villingen,50.5000,8.9333
02374,Husum,54.4752,9.0564
02376,Büchlberg-Tannöd,48.6549,13.5077
02378,Huy-Neinstedt,51.9667,10.9167
02379,Ibbenbüren,52.2667,7.7167
02380,"Iburg-Glane,",52.1450,8.0456
02381,Ichenhausen-Autenried,48.3623,10.2527
02382,Ichstedt,51.3833,11.2000
02383,Icking,47.9500,11.4000
02384,Idar-Oberstein,49.7070,7.3150
02386,Idstein,50.2471,8.2553
02387,Buchloe,48.0443,10.7375
02388,Ihringen,48.0419,7.6322
02389,Ilfeld,51.5833,10.7833
02391,Illertissen,48.2258,10.1091
02392,Illingen,49.3703,7.0467
02393,Ilmenau,50.6805,10.9073
02395,Ilsede-Groß,52.2589,10.1899
02396,Ilsenburg,51.8667,10.6833
02397,Ilsenburg,51.8306,10.6673
02398,Ilsenburg/Harz,51.8567,10.6718
02399,Ilten,52.3500,9.9333
02400,Immenhausen-Ahlberg,51.4537,9.5064
02401,Immenhausen-Holzhausen,51.4251,9.5395
02402,Immenstaad,47.6641,9.3606
02403,Immenstadt,47.5621,10.2157
02404,Immenstadt,47.5460,10.2060
02405,Immenstadt-Reute,47.6078,10.2020
02406,Ingelfingen,49.2967,9.6520
02407,Ingelheim,49.9819,8.0461
02408,Ingenried/Oberbayern-Krottenhill,47.8027,10.7645
02409,Ingolstadt,48.7663,11.4537
02411,Schneverdingen-Osterwede,53.1327,9.7593
02412,Inzell,47.7756,12.7240
02413,Ippesheim,49.6008,10.2235
02414,Ippesheim-Herrnberchtheim,49.6000,10.2000
02415,Irschenberg-Kasthub,47.8177,11.8681
02416,Isen-Westach,48.2022,12.0382
02417,Mittbach,48.1644,12.0307
02418,Iserlohn,51.3833,7.7000
02419,Iserlohn-Letmathe,51.3513,7.6026
02420,Iserlohn-Rheinen,51.4434,7.6317
02421,Iserlohn-Roden,51.3629,7.6614
02422,Iserlohn-Westig,51.3768,7.7644
02423,Isny,47.6894,10.0416
02424,Isny-Bolsternang,47.6724,10.1091
02425,Isseroda,50.9574,11.2192
02426,Jena-Isserstedt,50.9588,11.5228
02427,Itterkraftwerk,49.4667,8.9833
02428,Ittertal-Herzhausen,51.1833,8.9000
02429,Itzehoe,53.9897,9.5697
02430,Itzehoe,53.9333,9.5000
02431,Itzgrund-Herreth,50.1337,10.9317
02432,Erxleben-Bregenstedt,52.2536,11.2293
02433,Jachenau,47.6000,11.4333
02434,Jachenau-Niedernach,47.5841,11.3936
02435,Jägerthal,49.4500,8.0500
02436,Jänickendorf,52.0547,13.2344
02437,Schleswig-Jagel,54.4570,9.5203
02438,Uckerland-Karlstein,53.4277,13.8167
02439,Jagstzell,49.0347,10.0865
02440,Jedesheim,48.2000,10.1167
02441,Jena,50.9335,11.6103
02442,Jena,50.9569,11.6292
02443,Jena,50.9046,11.5769
02444,Jena,50.9251,11.5830
02445,Jennewitz-Diedrichshagen,54.1015,11.7657
02446,Gardelegen-Jerchel,52.4698,11.3309
02447,Jerichow,52.5061,12.0343
02448,Jersleben,52.2453,11.5802
02449,"Söllingen,",52.0957,10.9328
02450,Jesewitz,51.4190,12.5465
02451,Jessen/Elster,51.7954,12.9583
02452,Marxen,53.3052,10.0124
02453,Jettenbach,48.1780,12.3798
02454,Burgau,48.4304,10.4011
02455,Westerrönfeld,54.2706,9.6716
02456,Jever,53.5322,7.8806
02457,Pöhl-Jocketa,50.5516,12.1832
02458,Jöhstadt,50.5032,13.1006
02459,Jördenstorf,53.8778,12.6163
02460,Johannesberg-Oberafferbach,50.0250,9.1339
02461,Johanniskreuz,49.3333,7.8167
02462,Joldelund,54.6530,9.1381
02463,"Jonsdorf,",50.8532,14.6919
02464,Jork,53.5316,9.6752
02465,Jork-Moorende,53.5083,9.7376
02466,Jossgrund-Pfaffenhausen,50.1682,9.4761
02468,Jückelberg-Flemmingen,50.9352,12.6206
02469,Jüdendorf,51.3062,11.6999
02470,Jühnde-Barlissen,51.4351,9.8174
02471,Jühnsdorf,52.3000,13.3833
02472,Jühnsdorf-Blankenfelde,52.3194,13.3878
02473,Jülich,50.9316,6.3431
02474,Jülich,50.9104,6.4093
02475,Jüterbog,51.9999,13.1010
02476,Juist,53.6717,6.9426
02477,Jungholz,47.5938,7.9597
02479,Kaarßen-Laave,53.2163,11.0717
02480,Kahl/Main,50.0643,8.9930
02481,Kahla,50.8035,11.5845
02483,Kahler,51.1803,8.4891
02484,Kaierde,51.9333,9.7833
02485,Kaisersbach-Cronhütte,48.9170,9.6871
02486,Kaiserslautern,49.4262,7.7557
02487,Kaiserslautern-Dansenberg,49.4000,7.7167
02488,Kaisheim-Neuhof,48.7701,10.7876
02489,Kalbach-Oberkalbach,50.4167,9.6667
02490,Kalbe/Milde,52.6561,11.3867
02491,Kalchreuth,49.5581,11.1406
02492,Kalefeld-Dögerode,51.8026,10.0653
02495,Kalkhorst-Groß,53.9901,11.0083
02496,"Hohenfels,",47.8744,9.1098
02497,Kall-Sistig,50.5014,6.5264
02498,Kalletal-Hohenhausen,52.1130,8.9564
02499,Kallmünz,49.1572,11.9604
02500,"Kaltenborn,",50.3953,6.9896
02501,Kaltenbronn,48.7000,8.4333
02502,"Heiligenstadt,",51.3180,10.1348
02503,Kaltennordheim,50.6266,10.1455
02504,Kaltohmfeld,51.4548,10.3998
02505,Kamen,51.5854,7.6536
02506,Kamenz,51.2667,14.0833
02507,Kamern,52.7469,12.1054
02508,Kammerforst,51.1212,10.4268
02509,Kampen,52.3667,10.7167
02510,Kamschlacken,51.7500,10.3833
02511,Kandel,49.0903,8.2159
02512,Kandel/Schwarzwald,48.0638,8.0183
02513,Kandern-Sitzenkirch,47.7358,7.6709
02514,Kappeln,54.6667,9.9333
02515,Kappeln-Schleimünde,54.6736,10.0337
02516,Kapsweyer,49.0484,8.0244
02517,Karche-Zaacko-Schollen,51.8833,13.7167
02518,Groß,54.0117,13.4999
02519,"Karlshafen,",51.6473,9.4514
02520,Karlshöfen,53.3500,9.0333
02521,Karlshuld,48.6725,11.3092
02522,Karlsruhe,49.0382,8.3641
02523,Karlsruhe-Wolfartsweier,48.9735,8.4470
02524,Karlsruhe-Hohenwettersbach,48.9687,8.4815
02525,Karlsruhe-Knielingen,49.0333,8.3333
02526,Karlstadt,49.9551,9.7760
02527,Karlstadt-Rohrbach,49.9692,9.6945
02528,Karow,52.3461,12.2678
02529,Plau,53.5433,12.2730
02530,Rabenau-Karsdorf,50.9429,13.7022
02531,Karstädt/Prignitz,53.1724,11.7491
02532,Kassel,51.2963,9.4424
02533,Kassel-Harleshausen,51.3340,9.4506
02534,Kassel-Herkules,51.3167,9.3833
02535,Kassel-Neue,51.2833,9.4833
02536,Kassel-Wilhelmshöhe,51.3173,9.4145
02537,Kastellaun,50.0682,7.4467
02538,"Kastl,",49.3658,11.6925
02539,Katerbow,52.9877,12.6581
02540,Katzenelnbogen,50.2655,7.9699
02541,Katzhütte,50.5467,11.0317
02542,Kaufbeuren,47.8652,10.6007
02543,Kaufering,48.0916,10.8609
02544,Kaufungen-Niederkaufungen,51.2857,9.6025
02545,Kefenrod-Bindsachsen,50.3500,9.1674
02546,Kehl-Odelshofen,48.5576,7.8800
02549,Kelbra/Helme,51.4284,11.0228
02550,Kelheim,48.9244,11.8500
02551,Kella,51.2333,10.0833
02552,Kellinghusen,53.9537,9.7355
02553,Keltern-Ellmendingen,48.9101,8.5648
02554,Kemberg,51.7629,12.6334
02555,Kemlitz,51.8493,13.5327
02556,Kemnath,49.8671,11.8807
02557,Bernstadt,51.0558,14.7968
02558,Kempenich,50.4167,7.1167
02559,Kempten,47.7233,10.3348
02560,Kerken-Rahm,51.4323,6.4310
02561,Kettenheim,49.7167,8.1167
02562,Helbedündorf-Keula,51.3340,10.5290
02564,Kiel-Holtenau,54.3776,10.1424
02565,Kiel-Kronshagen,54.3378,10.0929
02566,Kierspe-Höckinghausen,51.1176,7.5700
02567,Kieve,53.2729,12.5951
02569,Kinheim,49.9742,7.0520
02570,Kipfenberg,48.9529,11.4003
02571,Altenberg-Kipsdorf,50.8035,13.6764
02572,Kirbachhof,49.0167,8.9667
02574,Kirchberg,50.6221,12.5137
02575,Kirchberg/Jagst-Herboldshausen,49.1804,9.9800
02576,Kirchdorf,48.9107,13.2695
02577,"Kirchdorf,",52.6007,8.8522
02578,Kirchdorf/Poel,53.9995,11.4341
02579,Kirchen/Sieg,50.8057,7.8930
02581,Kirchensittenbach-Steinensittenbach,49.5939,11.4142
02582,Vorbach-Höflas,49.8180,11.7088
02583,Kirchhain,50.8333,8.9167
02584,Hatten-Dingstede,53.0292,8.4227
02585,Kirchheilingen,51.1826,10.7020
02586,Kirchheim,50.8352,9.5761
02588,Kirchheimbolanden,49.6536,8.0210
02589,Kirchhundem-Kohlhagen,51.0500,8.0667
02590,Kirchhundem-Rhein-Weser-Turm,51.0709,8.1974
02591,Kirchlengern,52.1967,8.6609
02592,Kirchröttenbach,49.5833,11.2833
02593,Kirchweidach,48.0866,12.6429
02594,Kirchzell-Breitenbuch,49.6208,9.1097
02595,Kirn,49.7890,7.4853
02596,Kirtorf,50.7705,9.1017
02597,"Kissingen,",50.2240,10.0792
02598,Kißlegg,47.7746,9.9096
02599,Kittlitz,53.6609,10.9078
02600,Kitzingen,49.7363,10.1781
02601,Kleiner,50.2218,8.4469
02602,Klanxbüll,54.8622,8.6743
02603,Klausen,49.9106,6.8796
02604,Forst-Klein,51.6725,14.7446
02605,Klein,54.4009,9.4532
02606,Klein,53.7242,9.6460
02607,Klein,53.5282,12.8577
02608,Krauschwitz-Klein,51.4576,14.9545
02609,Klein,53.9587,10.3293
02610,Kleinsolt,54.7333,9.5167
02611,Klein,52.0714,11.3605
02613,Klein,52.9629,13.9332
02615,Kleinblittersdorf,49.1567,7.0382
02616,Kleindröben-Mauken,51.7167,12.8333
02617,Warmsen-Morlinge,52.4200,8.8910
02618,Kleiner,50.8458,10.4803
02619,"Kleinich,",49.8939,7.1885
02620,Efringen-Kirchen-Kleinkems,47.6894,7.5234
02621,Kleinmachnow,52.4045,13.2134
02622,Tauscha-Würschnitz,51.2362,13.7957
02623,Kleintettau,50.4833,11.2833
02624,Kleinwaabs,54.5330,9.9855
02625,Kleßen,52.7390,12.4984
02626,Klettenberg,51.5545,10.5943
02627,Schipkau-Klettwitz,51.5554,13.8845
02628,Kletzen,51.4523,12.4156
02629,Kleve,51.7612,6.0954
02630,Kleve-Kellen,51.8120,6.1624
02631,Kliding,50.1094,7.0575
02632,Klietz,52.6978,12.0735
02633,Klingenberg/Weißeritz,50.9074,13.5350
02634,Klingenthal,50.3732,12.4634
02635,Klingenthal-Aschberg,50.3896,12.5062
02636,Klings,50.6494,10.1166
02637,Klink,53.4635,12.6070
02638,Klippeneck,48.1054,8.7548
02639,Klitsche-Neuenklitsche,52.4814,12.2351
02640,Klitten,51.3437,14.5987
02641,Klitzschen,51.5185,12.9065
02642,Klockow,53.6713,13.6763
02643,Kloddram,53.4116,11.0033
02644,Klötze/Altmark,52.6168,11.1554
02645,Klötzin,54.3000,10.9833
02648,Klosterfelde,52.7864,13.4788
02649,"Klosterlausnitz,",50.9138,11.8616
02650,Klostermansfeld,51.5823,11.5000
02651,Knau,50.6520,11.7206
02652,Knechtsteden,51.0833,6.7333
02653,Knetzgau-Oberschwappach,49.9686,10.4743
02654,Knittlingen,49.0265,8.7554
02655,Knüllwald-Niederbeisheim,51.0426,9.5239
02656,Koblenz,50.3519,7.5906
02657,Koblenz-Horchheim,50.3369,7.5992
02658,Kochel,47.6627,11.3600
02659,Kochel,47.6308,11.3368
02660,Jachenau-Obernach,47.5542,11.2913
02661,Kochel-Urfeld,47.6177,11.3459
02662,Köckte,52.5233,11.1261
02663,Köhlen,53.5324,8.8680
02664,Kölleda,51.1906,11.2436
02665,Köln-Botanischer,50.9615,6.9712
02666,Köln-Porz-Eil,50.8884,7.0720
02667,Köln/Bonn,50.8645,7.1575
02668,Kölsa,51.4709,12.2302
02669,Königerode,51.6006,11.2064
02670,Königheim-Pülfringen,49.5822,9.5258
02671,Königsbach-Stein,48.9654,8.6389
02672,Königsberg/Bayern,50.0806,10.5695
02673,Königsborn,52.1331,11.7757
02674,Geretsried,47.8433,11.4775
02675,Königsee,50.6591,11.0969
02676,Königsfeld-Poxdorf,49.9374,11.1200
02677,Königsfeld/Schwarzwald,48.1413,8.4285
02678,Königshain,51.1871,14.8423
02679,Königshof,51.7000,10.4833
02680,"Königshofen,",50.2840,10.4456
02681,Königshorst-Lobeofsund,52.7200,12.7340
02682,Königshütte/Harz,51.7406,10.7656
02683,Königshütte/Harz,51.7370,10.8040
02685,Königskrug,51.7500,10.5833
02686,Königslutter,52.2503,10.8084
02687,Königslutter-Rhode,52.3164,10.8665
02688,Königsmark-Rengerslage,52.8207,11.8935
02689,Königsmoor,53.2279,9.6527
02690,Königsmoos-Ludwigsmoos,48.6371,11.1843
02691,Königsmoos-Untermaxfeld,48.6707,11.2173
02692,Königstedt,52.8143,11.2767
02693,Königstein/Taunus,50.1855,8.4698
02694,Marktgölitz-Königsthal,50.5613,11.3103
02696,Königswartha,51.3113,14.3342
02697,Königswinter-Heisterbacherrott,50.7000,7.2333
02698,Könnern,51.6723,11.7791
02699,Körperich,49.9356,6.2519
02700,Kösching,48.8302,11.4872
02701,"Kösen,",51.1329,11.7252
02702,"Köstritz,",50.9372,12.0264
02704,Köthen,51.7511,12.0094
02705,Kötschlitz-Zschöchergen,51.3495,12.1579
02706,Kötzting,49.1815,12.8584
02708,"Kohlgrub,",47.6652,11.0805
02709,Kolitzheim,49.9164,10.2363
02710,Kollund,54.6000,9.2000
02711,Komptendorf,51.6812,14.4800
02712,Konstanz,47.6952,9.1307
02713,Konstanz,47.6600,9.1649
02714,Konz,49.6872,6.5724
02715,Korbach,51.2667,8.8667
02716,Korbach-Eppe,51.2333,8.7667
02717,Korbach-Lengefeld,51.2662,8.8309
02718,Korbach-Rhena,51.2880,8.7928
02719,Koserow,54.0492,14.0095
02720,Koßdorf,51.5023,13.2289
02721,Kraftsdorf,50.8774,11.9141
02722,Kraiburg,48.1833,12.4341
02723,Kraichtal-Gochsheim,49.1037,8.7448
02724,Krailling,48.0949,11.4051
02725,Krakow,53.6472,12.2587
02726,Kranichfeld,50.8667,11.2167
02727,Kratzeburg-Dambeck,53.4457,12.9369
02728,Kratzeburg-Granzin,53.4133,12.9030
02729,Krauchenwies,48.0135,9.2456
02730,Krausnick,52.0337,13.8338
02731,Krefeld-Forstwald,51.3009,6.5265
02732,Einbeck-Greene,51.8619,9.9395
02733,Kremmen-Groß,52.7277,13.0121
02734,Krempel,54.3237,9.0247
02735,Krensitz,51.4868,12.4623
02736,Kreßberg-Asbach,49.1406,10.1878
02737,Kreßbronn,47.6000,9.6000
02738,Kreuth,47.6448,11.7438
02739,Kreuth,47.6333,11.7500
02740,Kreuth-Glashütte,47.6105,11.6462
02741,Kreuzau-Schlagstein,50.7249,6.4579
02742,Kreuzberg/Rhön,50.3667,9.9833
02743,Kreuzpullach,48.0000,11.5833
02744,Kreuztal-Eichen,50.9830,7.9682
02746,Kröbeln,51.4443,13.3702
02748,Kröning-Leisteneck,48.5501,12.3739
02749,Gersdorf,54.0805,11.7425
02750,Kronach,50.2524,11.3209
02751,Kronau,49.2245,8.6343
02752,Kronberg-Oberhöchstadt,50.1667,8.5500
02753,Kronberg/Taunus,50.1833,8.5167
02754,Kronburg,47.9084,10.1514
02755,Kroppen,51.3839,13.7921
02756,Kropstädt,51.9648,12.7445
02757,"Krozingen,",47.9077,7.7020
02758,"Krozingen,",47.9585,7.6578
02759,Krün,47.5041,11.2814
02760,Krüssau,52.2880,12.0707
02761,Krumbach-Edenhausen,48.2510,10.4163
02762,Krumesse,53.7833,10.6500
02763,Norden-Leybuchtpolder,53.5039,7.1217
02764,Krumstedt,54.0706,9.1781
02765,Neetzow,53.8819,13.4057
02766,"Kühlungsborn,",54.1167,11.7667
02767,"Kühlungsborn,",54.1504,11.7634
02768,Kühndorf,50.6035,10.4918
02769,Kühnhaide,50.5935,13.2489
02772,Külsheim/Baden,49.6753,9.5208
02774,Künzell-Dietershausen,50.4994,9.7999
02775,Künzelsau,49.2795,9.6925
02776,Künzelsau-Morsbach,49.2753,9.7250
02777,Kürten,51.0545,7.2634
02778,Küstrin-Kietz,52.5629,14.6066
02779,Kuhbier,53.1486,12.0851
02781,Kulmbach-Unterkodach,50.0903,11.4237
02782,Kulmbach-Kirchleus,50.1710,11.3842
02783,Kumhausen,48.5126,12.1513
02784,Görlitz-Kunnerwitz,51.1188,14.9348
02785,Kunrau,52.5661,11.0233
02786,Kupferberg,50.1378,11.5742
02787,Kupferzell-Rechbach,49.2428,9.6786
02788,Kupferzell-Westernach,49.1936,9.6853
02789,Kusel,49.5422,7.3975
02790,Kusel-Fünfbirken,49.5592,7.4134
02791,Kutenholz-Mulsum,53.5188,9.2872
02792,Diedorf/Schwaben-Biburg,48.3737,10.7605
02793,Kyffhäuser,51.4167,11.1000
02794,Kyritz,52.9362,12.4093
02795,Laage,53.8884,12.3319
02797,"Laar,",52.6152,6.7443
02799,Liebschützberg-Laas,51.3662,13.1480
02801,"Laasphe,",50.9333,8.4167
02802,"Laasphe,",50.8864,8.3685
02803,"Laasphe,",50.9501,8.2955
02804,Laatzen-Rethen,52.2898,9.8130
02805,Lachendorf,52.6255,10.2496
02806,Ladbergen-Overbeck,52.1558,7.7213
02807,Ladeburg,52.0822,11.9346
02808,Ladenburg,49.4731,8.6387
02809,"Lage,",51.9858,8.8093
02810,"Lage,",51.9446,8.7749
02811,Lahnstein,50.2882,7.6239
02812,Lahr,48.3647,7.8280
02814,Merklingen,48.5122,9.7644
02815,Lakenhaus,51.7333,9.6000
02816,Lalendorf,53.7598,12.3837
02817,Lalling,48.8359,13.1065
02818,Lam,49.1957,13.0559
02819,Lampertheim-Neuschloß,49.6000,8.5092
02820,Palling-Lampertsham,47.9916,12.6858
02821,Lamspringe,51.9603,10.0157
02822,Lamstedt,53.6369,9.0979
02823,Landau/Isar,48.6765,12.6923
02824,Landau/Pfalz,49.1958,8.0972
02825,Landau-Taubensuhl,49.2845,7.9124
02826,Landin,53.0785,14.1370
02827,Fehmarn-Bisdorf,54.4638,11.1423
02828,Landsberg,51.5240,12.1685
