id,name,lat,lon
38096,"р. Путилівка , 26 км, смт Цумань, а/міст ",50.827722,25.883472
27051,"р. Псел, 447 км, с.Старе Село Сумського р-ну, (Низівське водосховище), міст через річку (нижче м. Суми)",50.829778,34.824778
27051,"р. Псел, 444 км, с. Червоне, нижче м.Суми, а/д міст",50.832,34.822
38044,"р. Сула, 326 км, с. Курмани Недригайлівського р-ну, міст через річку",50.841,33.796972
26987,"р. Десна, 55 км, с. Крехаїв, Козелецького р-ну (кордон Чернігівської і Київської обл.)",50.843503,30.785319
27341,"р. Луга, 6 км, с. П'ятидні",50.868336,24.218364
27341,"р. Луга, 6 км, с. П'ятидні, під мостом по дорозі Володимир-Волинський - Устилуг, вплив м. Володимир-Волинський",50.868556,24.21825
27336,"р. Західний Буг, 569 км, м. Устилуг,, 500 м нижче впадіння р.Устилуг, кордон з Польщею",50.869453,24.14285
27014,"р. Остер, 30 км, м. Козелець, 1 км нижче міста",50.922108,31.097414
26960,"р. Уж, 172 км, м. Коростень, питний в/з",50.940514,28.626456
38694,"р. Десна, 0 км, с. Остер",50.952667,30.85073
27050,"р. Псел, 480 км, с. В.Чернетчина, а/д міст вище техн. в/з м. Суми",50.964675,34.917958
26965,"р. Тетерів, 10 км, с. Оране, вплив зворотних та с/г вод м. Іванкова",51.022,30.078
38090,"р. Стохід, 142 км, с. Малинівка Рожищенського  р-ну",51.026,25.054831
27049,"р. Псел, 528 км, Краснопільського району, а/д міст",51.026308,35.229767
38128,"р. Вир, 24 км, м. Білопілля, місту через річку",51.160722,34.282306
27342,"р. Ягодинка, 2 км, нижче оз.Ягодинське",51.180983,23.855456
38692,"р. Десна, 0 км, с. Максим ",51.190335,30.941078
26931,"р. Турія, 125 км, м.Ковель, Ковельське водосховище",51.200556,24.6921
27004,"р. Єзуч, 30 км, с. В'язове, тех.в/з м.Конотоп, а/д міст",51.2165,33.391064
38100,"р. Уборть, 185 км, нижче м. Олевськ",51.2338,27.6718
26998,"р. Сейм, 230 км, с. Піски, Буринський р-н, паром кордон з Росією",51.234058,34.099636
26999,"р. Сейм, 182 км, с.Чумакове, вище техн. в/з м.Путівль, а/д міст",51.234197,33.908364
38094,"р. Стир, 175 км, с.  Маюничі,  а/міст на трасі Ковель-Київ ",51.249794,25.947417
38088,"р. Турія, 114 км, с. Бахів Ковельського р-ну",51.253278,24.754806
26961,"р. Уж, 15 км, с.Черевач, техн в/з м.Чорнобиль",51.253706,30.222619
26929,"р. Прип'ять, 26 км, м.Чорнобиль",51.274722,30.243544
27005,"р. Єзуч, 9 км, с. Сарнавщіна, нижче м.Конотоп",51.277286,33.208944
26935,"р. Стир, 183 км, м. Вараш (Кузнєцовськ), водозабір РАЕС",51.312822,25.883014
26937,"р. Стир, 152 км, зливові стічні води РАЕС",51.315753,25.873481
27000,"р. Сейм, 66 км, с. Мельня, авто/дор. міст, кордон Сумської і Чернігівської обл.",51.332522,33.080416
38665,"р. Сейм, 0 км, Озаричі, Озаричі",51.337722,33.212249
27002,"р. Сейм, 42 км, м. Батурин, Бахмацького р-ну",51.339597,32.908183
38688,"р. Десна, 0 км, с. Кладьківка",51.349346,31.957646
27337,"р. Західний Буг, 468 км, с. Забужжя, кордон з Республікою Польща",51.378292,23.684542
26936,"р. Стир, 152 км, с.Сопачів, нижче  РАЕС",51.388872,25.879917
26986,"р. Десна, 200 км, м. Чернігів, технічний в/з міста",51.394244,31.2712
38126,"р. Сейм, 0 км, м. Мутин, 2,0 км вище міста",51.4141,33.4715
27013,"р. Білоус, 0 км, м. Чернігів",51.418389,31.253333
38686,"р. Десна, 0 км, с. Максаки",51.419268,32.186121
26957,"р. Уборть, 120 км, с. Рудня Хочинська, кордон з Білоруссю",51.437225,27.897381
38667,"р. Десна, 0 км, с. Велике Устя, а/м",51.45125,32.523055
38600,"р. Десна, 0 км, с. Мале Устя, с. Мале Устя",51.451972,32.52261
38669,"р. Сейм, 0 км, с. Долинське",51.452186,32.599806
26985,"р. Десна, 350 км, смт. Макошино, Менського р-ну технічний в/з смт. Макошино",51.452544,32.348008
26926,"р. Прип'ять, 60 км, с. Довляди, кордон з Білоруссю",51.475711,29.946869
27338,"р. Західний Буг, 385 км, с. Світязь, оз. Світязь, Шацький район,  вплив с. Світязь",51.478694,23.843167
26986,"р. Десна, 200 км, м. Чернігів, у межах міста ",51.481778,31.309333
27338,"р. Західний Буг, 385 км, с. Світязь, оз. Світязь, Шацький район",51.482444,23.845289
27012,"р. Стрижень, 0,1 км, м. Чернігів",51.492489,31.314539
38134,"р. Мена, 0 км, м. Мена, нижче міста",51.507342,32.18743
38134,"р. Мена, 0 км, м. Мена, нижче міста",51.507342,32.187431
38690,"р. Десна, 0 км, с. Боромики  ",51.520794,31.608921
26984,"р. Десна, 390 км, с. Спаське, Сосницького р-ну нижче Смоленської АЕС",51.550158,32.626108
38598,"р. Снов, 0 км, с. Снов’янка, с. Снов’янка",51.558361,31.548667
26953,"р. Случ, 4 км, с.Колки",51.597286,26.640075
26955,"р. Ствига, 95 км, с. Познань, кордон з Білоруссю",51.602792,27.478933
27003,"р. Клевень, 72 км, с.Заруцьке, кордон з Росією",51.654039,34.029519
26923,"р. Прип'ять, 702 км, м. Ратне",51.673031,24.533364
26930,"р. Вижівка, 0,5 км, с. Якушів",51.685069,24.592669
26946,"р. Горинь, 67 км, с. Висоцьк, кордон з Білоруссю",51.707414,26.660258
26956,"р. Льва, 100 км, с. Переброди, кордон з Білоруссю",51.727239,26.981306
26932,"р. Стохід, 19 км, м. Любешів, північно-східна околиця",51.768164,25.524961
26932,"р. Стохід, 19 км, смт. Любешів, північно-східна околиця",51.768222,25.524917
38098,"р. Прип'ять, 684 км, Річиця - Піски Річицькі, а/міст між селами",51.769703,24.666192
26939,"р. Стир, 48 км, смт. Зарічне, кордон з Білоруссю",51.829736,26.149092
26997,"р. Шостка, 25 км, с. Гамаліївка, 25 км, с.Гамаліївка,вище техн.в/з м.Шостка ",51.846289,33.5698
26924,"р. Прип'ять, 616 км, с. Люб'язь",51.848611,25.473056
26924,"р. Прип'ять, 616 км, с. Люб'язь",51.848625,25.472956
26925,"р. Прип'ять, 570 км, с. Сенчиці, кордон з Білоруссю",51.882947,25.860703
38124,"р. Шостка, 6 км, с. Богданівка Шосткинського р-ну, лівий берег, місту через річку",51.908028,33.335721
26853,"р. Дніпро, 1116 км, с. Кам'янка, нижче села, Ріпкинського р-ну (кордон з Білоруссю)",51.911397,30.821614
26996,"р. Івотка, 20 км, с. Івот, а/д міст",51.969356,33.523531
26995,"р. Івотка, 41 км, м. Ямпіль, вище міста,гідротехн.спор.",51.970461,33.806425
27008,"р. Снов, 120 км, с. Гірськ, Щорського р-ну створ, злиття р. Цата з р. Снов (кордон з РФ)",52.019847,31.860439
26922,"р. Сож, 32 км, с. Ст. Яриловичі, Ріпкинського р-ну  (кордон з Білоруссю)",52.046428,30.945367
27011,"р. Цата, 7 км, с. Клюси, Щорського р-ну (кордон з РФ)",52.075244,31.94055
27007,"р. Снов, 155 км, с. Блешня, Семенівського р-ну (кордон з РФ)",52.111275,32.298444
27010,"р. Ревна, 52 км,  с. Леонівка, Семенівського р-ну (кордон з РФ)",52.163386,32.622211
26990,"р. Бобрик, 9 км, смт. Середина-Буда, нижче очисних споруд, а/д міст",52.191983,34.0113
26989,"р. Бобрик, 13 км, смт. Середина-Буда, 13 км, , а/д міст,  кордон з Росією",52.195619,34.055256
27009,"р. Ірпа, 2 км, с. Городок, Семенівського р-ну (кордон з РФ)",52.263597,32.383628
27006,"р. Снов, 182 км, с. Тимоновичі, Семенівського р-ну (кордон з РФ)",52.286597,32.427942
26983,"р. Десна, 569 км, с. Камінь, Новгород-Сіверського р-ну (кордон з РФ) створ злиття р. Судость з  р. Десна",52.286669,33.367956
26992,"р. Знобовка, 17 км, с. Зноб-Трубчевськ, а/д міст, кордон з Росією",52.30395,33.567492
26993,"р. Знобовка, 7 км, с. Нововасилівка, кордон з Росією, вихід МК осуш. сист., скиди стіч. вод",52.335631,33.443617
26991,"р. Судость, 3 км, с. Грем'яч, Н.-Сіверського р-ну (кордон з РФ)",52.339517,33.304907
26982,"р. Десна, 573 км, с. Мурав′ї, Новгород-Сіверського р-ну",52.346925,33.397872
26994,"руч. Знаменка, 5 км, смт. Білі Березки, нижче міста, кордон з РФ",52.355,33.5
27822,"р. Дунай, 89,9 км, м. Ізмаїл, 89,9 км р. Дунай",,45.335833
27824,"р. Дунай, 32 км, м. Кілія, 32,0 км р. Дунай",,45.444722
